idEstado,idHVInfoAdicional,idHojaVida,strInfoAdicional,strTengoInfoAdicional,strUsuario,fecha_registro
1,130957,135029,"ACCIONISTA DE 70 POR CIENTO DE LAS ACCIONES EN LA EMPRESA ESTUDIO VIDAL Y CONTADORES ASOCIADOS SAC  DE UN CAPITAL DE   25000

GERENTE GENERAL EN ESTUDIO VIDAL Y CONTADORES ASOCIADOS SAC  DESDE ENERO HASTA 2012",1,,2021-03-14 14:20:15
1,130299,134224,,2,,2021-03-14 14:20:15
1,130713,134231,,2,,2021-03-14 14:20:15
1,130430,134418,,2,,2021-03-14 14:20:15
1,131883,136077,,2,,2021-03-14 14:20:15
1,131477,135623,EL VALOR DE BIENES ES UN APROXIMADO.,1,,2021-03-14 14:20:15
1,131463,135610,,2,,2021-03-14 14:20:15
1,133204,137359,,2,,2021-03-14 14:20:15
1,130561,134544,,2,,2021-03-14 14:20:15
1,130554,134540,,2,,2021-03-14 14:20:15
1,130443,134421,UNIVERSIDAD NACIONAL DE UCAYALI - MAESTRIA EN MEDIO AMBIENTE (ESTUDIANTE) 2016,1,,2021-03-14 14:20:15
1,132791,136962,,2,,2021-03-14 14:20:15
1,130252,134165,"TENGO UNA PROPIEDAD NO REGISTRADA, CON KARDEX 26915 ANTE NOTARIO PUBLICO OSCAR EDUARDO GONZALES URIA.
VALOR:S/.300,000. EMPRESA IMPORTACIONES GILBO`S  E.I.R.L  RUC: 20605592857",1,,2021-03-14 14:20:15
1,130284,134205,TRAYECTORIA PARTIDARIOA Y/O POLITICA DE DIRIGENTE / CARGOS DE ELECCION POPULAR / CARGO :REGIDOR(A) DISTRITAL / ORGANIZACION POLITICA: SIEMPRE UNIDOS (ACTUALMENTE RENACIMIENTO UNIDO NACIONAL )/ DESDE EL 2019 - HASTA 2022 (EN CURSO),1,,2021-03-14 14:20:15
1,130290,134218,,2,,2021-03-14 14:20:15
1,130520,134506,,2,,2021-03-14 14:20:15
1,130536,134511,,2,,2021-03-14 14:20:15
1,131193,134927,,2,,2021-03-14 14:20:15
1,130547,134529,,2,,2021-03-14 14:20:15
1,130524,134512,"ELECTRODOMESTICOS: CONGELADORA EXHIBIDORA, REFRIGERADORA, ETC.
ARTEFACTOS: TELEVISOR Y EQUIPO DE SONIDO",1,,2021-03-14 14:20:15
1,130579,134152,,2,,2021-03-14 14:20:15
1,131611,135520,"RECIBO UN BONO DE 2,550 COMO DEFENSOR DE LA PATRIA",1,,2021-03-14 14:20:15
1,130552,134535,,2,,2021-03-14 14:20:15
1,132784,136971,,2,,2021-03-14 14:20:15
1,130583,134565,,2,,2021-03-14 14:20:15
1,131954,135972,,2,,2021-03-14 14:20:15
1,130635,134624,"PATENTE N 105652 GRAPA PARA MINERIA  CON VALOR 8500
PATENTE DEVICE FOR CONTROLLING THE SPEED OF ELECTRICAL LOCOMOTIVES CON VALOR 35000",1,,2021-03-14 14:20:15
1,130568,134554,,2,,2021-03-14 14:20:15
1,130569,134556,,2,,2021-03-14 14:20:15
1,130572,134558,,2,,2021-03-14 14:20:15
1,130581,134562,,2,,2021-03-14 14:20:15
1,130570,134518,,2,,2021-03-14 14:20:15
1,130601,134519,"EL CENTRO DOND LABORO.ESTA CERRADO MOMENTANEAMENTE POR EL TEMA DE LA PANDEMIA
ES LA UNIVERSIDAD NAC.MAYOR DE SAN MARCOS",1,,2021-03-14 14:20:15
1,130567,134532,"A  EXCEPCIÓN DE LA MUNICIPALIDAD DISTRITAL DE LOS OLIVOS, ENTRE EL 2011 Y 2014, ANTES Y DESPUÉS DEL PERÍODO
INDICADO  VENGO DESARROLLANDO UNA ACTIVIDAD LABORAL INDEPENDIENTE EN EL EIERCIC¡O DEL PERIODISMO EN LA ASESORIA EN COMUNICACION",1,,2021-03-14 14:20:15
1,130403,134391,,2,,2021-03-14 14:20:15
1,130911,134962,,2,,2021-03-14 14:20:15
1,130544,134524,,2,,2021-03-14 14:20:15
1,130431,134422,,2,,2021-03-14 14:20:15
1,130548,134534,,2,,2021-03-14 14:20:15
1,130550,134539,,2,,2021-03-14 14:20:15
1,130600,134283,"EN EL CAPITULO NUMERO VIII DECLARACIÓN JURADA DE INGRESOS DE BIENES Y RENTAS.
EN EL RUBRO BIENES INMUEBLES DEL DECLARANTE Y SOCIEDAD DE GANANCIALES EL SISTEMA HA CONSIGNADO AUTOMATICAMENTE EL J.N.E.  4 PREDIOS INSCRITOS EN REGISTROSPUBLICOS, DE LOS CUALES SOLO UNO DE ELLOS ES DE MI PROPIEDAD QUE CORRESPONDE A LA PARTIDA 11055670, LOS OTROS TRES PREDIOS PERTENECEN A UN HOMONIMO CON DNI 27574987. PARA LO CUAL ADJUNTO FICHA RENIEC DE MI PERSONA Y DEL HOMONIMO.",1,,2021-03-14 14:20:15
1,130609,134602,"SOY DIVORCIADA, TAL COMO SE REGISTRA EN LA PARTIDA N° 11222366, SEPARACION DE PATRIMONIOS DE LA SOCIEDAD CONYUGAL PARTIDA N° 11213597.",1,,2021-03-14 14:20:15
1,130612,134284,,2,,2021-03-14 14:20:15
1,130619,134285,,2,,2021-03-14 14:20:15
1,130624,134286,,2,,2021-03-14 14:20:15
1,130627,134287,,2,,2021-03-14 14:20:15
1,130859,134926,,2,,2021-03-14 14:20:15
1,130749,134771,,2,,2021-03-14 14:20:15
1,130861,134770,,2,,2021-03-14 14:20:15
1,130743,134763,,2,,2021-03-14 14:20:15
1,130739,134758,,2,,2021-03-14 14:20:15
1,130935,135014,,2,,2021-03-14 14:20:15
1,130449,134237,,2,,2021-03-14 14:20:15
1,130472,134435,,2,,2021-03-14 14:20:15
1,130801,134829,,2,,2021-03-14 14:20:15
1,132022,136219,,2,,2021-03-14 14:20:15
1,132296,136499,,2,,2021-03-14 14:20:15
1,132035,136247,,2,,2021-03-14 14:20:15
1,132245,136262,INTERESES EN EL CUIDADO DEL MEDIO AMBIENTE Y PROTECCION DE LA NIÑEZ.,1,,2021-03-14 14:20:15
1,132030,136252,,2,,2021-03-14 14:20:15
1,132184,136402,ASESORIA EXTERNA CENTRO DE CONCILIACION,1,,2021-03-14 14:20:15
1,132272,136428,,2,,2021-03-14 14:20:15
1,132645,136837,EL TITULO DE MAESTRO ESTA EN TRAMITE ADMINISTRATIVO,1,,2021-03-14 14:20:15
1,132295,136485,"TENGO ACCIONES EN LA EMPRESA PRECISION INDUSTRIAL HINAJO SAC, INSCRITA CON RUC 20604344876",1,,2021-03-14 14:20:15
1,132872,137045,,2,,2021-03-14 14:20:15
1,132271,136491,"EXPERIENCIA LABORAL ADICIONAL 
MUNICIPALIDAD DE VENTANILLA. MARZO 2017 - DICIEMBRE 2018
MINISTERIO DE TRABAJO MARZO 2015 - AGOSTO 2016
DIRECCION REGIONAL DE EDUCACION LIMA METROPOLITANA. DICIEMBRE 2013 - DICIEMBRE 2014
SECRETARIO NACIONAL DE LA JUVENTUD. FEBRERO 2012 - SETIEMBRE 2013
PROMOTORA OPCION S.A. ABRIL 2010 - ENERO 2012
FINANCIERA PROEMPRESA. OCTUBRE 2008 - SETIEMBRE 2009
ONG ASIDME. SETIEMBRE 2007 - OCTUBRE 2008",1,,2021-03-14 14:20:15
1,132273,136490,"SOCIA MAYORITARIA DE LA EMPRESA DE SERVICIOS MULTIPLES ""ESPIRITU SANTO"" S.R.L",1,,2021-03-14 14:20:15
1,132641,136701,,2,,2021-03-14 14:20:15
1,132644,136855,,2,,2021-03-14 14:20:15
1,132282,136500,"SOCIO DIRECTOR Y SUBGERENTE DE LA EMPRESA INVERSIONES GABRIETO SAC. DESDE 27/09/2011 PARTIDA ELECTRONICA 19734954
PRESIDENTE DE LA ASOCIACION ARQUIRE PUBLICOM JURIS. DESDE 02/02/2011 PARTIDA 12629362 23/10/2020",1,,2021-03-14 14:20:15
1,132244,136458,,2,,2021-03-14 14:20:15
1,132224,136409,,2,,2021-03-14 14:20:15
1,132281,136464,"MIS INGRESOS ECONOMICOS DEL PERIODO 2019 CORRESPONDE  A LA PENSION QUE PERCIBO DE MI SEÑOR ESPOSO. 
DIPLOMA DE DOCTORA HONORIS CAUSA EN SERVICIOS SOCIALES, EMITIDA POR EL EJERCITO DE SALVACION REFORMADO INTERNACIONAL (MADRID). REGISTRO PUBLICO, PARTIDA ELECTRONICA 11234010.",1,,2021-03-14 14:20:15
1,132286,136504,,2,,2021-03-14 14:20:15
1,132292,136509,,2,,2021-03-14 14:20:15
1,132304,136515,,2,,2021-03-14 14:20:15
1,132307,136526,"SOY ACCIONISTA DE LA SIGUIENTES EMPRESAS:

1) ARREDONDO FALCONI - HEREDIA ABOGADOS SOCIEDAD CIVIL DE RESPONSABILIDAD LIMITADA (PARTIDA 11501080)
2) PANADERIA PASTELERIA DON DAVID S.A.C. (PARTIDA 14000314)
3) WORD COMPLIANCE ASSOCIATION. (PARTIDA 14065604).
4) LIBRERIA TALES DE MILETO S.A.C. (PARTIDA 14111721).
5) FASHION  TRIBE S.A.C. (PARTIDA 14144728).",1,,2021-03-14 14:20:15
1,132844,137031,,2,,2021-03-14 14:20:15
1,132291,136505,,2,,2021-03-14 14:20:15
1,132284,136503,TENGO EN EL BANCO CONTINENTAL EN LA C.T.S  A PLAZO FIJO LA SUMA DE S/ 45. 000 SOLES. POR HERENCIA DE MI MADRE FALLECIDA,1,,2021-03-14 14:20:15
1,132293,136511,MUEBLES Y ARTEFACTOS ELECTRICOS DOMESTICOS POR EL VALOR DE S/ 10. 000 SOLES,1,,2021-03-14 14:20:15
1,132868,137041,,2,,2021-03-14 14:20:15
1,132303,136523,,2,,2021-03-14 14:20:15
1,132256,136473,QUE RENUNCIE AL PARTIDO NACIONALISTA PERUANO EN EL AÑO 2017 Y ME REINSCRIBI EL 30/09/2020,1,,2021-03-14 14:20:15
1,132265,136481,SOY AMA DE CASA CON UNA EMPRESA APERTURADA EN EL 2019.,1,,2021-03-14 14:20:15
1,132268,136487,INGRESO POR APODERADO DE PENSION ALIMENTICIA ( PROMEDIO S/ 3600  SOLES ANUAL),1,,2021-03-14 14:20:15
1,132270,136492,,2,,2021-03-14 14:20:15
1,132275,136496,,2,,2021-03-14 14:20:15
1,130334,134272,"- DOCTOR EN DERECHO POR LA UNIVERSIDAD NACIONAL DE SAN ANTONIO ABAD DEL CUSCO FECHA DE DIPLOMA: 18/01/18
- REGIDOR PROVINCIAL POR CUSCO EN ACCION DEL 2007AL 2010.
- 01611-2006 QUERELLA-JUZGADO PENAL LIQUIDADOR TRANSITORIO 2DA SEDE CENTRAL -DTE/AGR: JARA TOLEDO JOE-DDO/IMP: SOTO REYES ALEJANDRO. 
- 00855-2008-INDEM. POR DAÑOS-1ER JUZGADO DE PAZ LETRADO - SEDE SANTIAGO AV.MB - DTE/AGR: CGR-DDO/IMP: SOTO REYES ALEJANDRO. 
- 00317-2006-QUERELLA-6TO JUZGADO PENAL DTE/AGR: JARA TOLEDO JOE CARLOS-DDO/IMP: SOTO REYES ALEJANDRO.",1,,2021-03-14 14:20:15
1,130388,134358,"-EGRESADA DEL CURSO DE CAPACITACION ""TRANSFARENCIA DEL SISTEMA DE CERTIFICACION INNOBIZ"" PARA DESCUBRIR Y FOMENTAR LA TECNOLOGIA  EN PYME INNOVADORAS  PRODUCE Y KOIKA 2020.
- EGRESADA DEL PROGRAMA DE FORMACION Y DIPLOMADO EN RELACIONES COMERCIALES Y TECNOLOGICAS EN SHANGAI BUSSINES SCHOOL-CHINA.
- EGRESADA DEL PROGRAMA PARA LA FORMACION DE DIRECTIVOS DE ORGANIZACIONES EMPRESARIALES MAS RESPETADOS DE LATIONAMERICA ILGO 2018-INCAE-OIT-HARVARD.
-PAST PRESIDENTA DE LA CAMARA DEL COMERCIO DE CUSCO DEL 2017 AL 2010.
-2DA VICE PRESIDENTA DEL PERU CAMARAS -ACTUALMENTE.
-PRIMERA MUJER PREPARADORA DE CARROS EN CAMINOS DEL INCA, EDICION 2016 (MAHINDRA PICK UP)
-PERITO JUDICIAL-RUBRO AUTOMOTRIZ 2014 AL 2015
- RECEPCION DE DINERO 2019 POR ALIMENTOS S/18000.",1,,2021-03-14 14:20:15
1,130461,134447,"- ESTUDIANTE DEL DOCTORADO EN MEDIO AMBIENTE Y DESARROLLO SOSTENIBLE  DE LA UNIVERSIDAD ANDINA  DEL CUSCO.
- TENGO UN INMUEBLE JR QUILLABAMBA 150 Y UN PREDIO RURAL  EN ALTO KIMARIATO, KORIBENI LA CONVENCION, PERO LOS NUMEROS DE PARTIDA NO FIGURA EN LOS REGISTROS.",1,,2021-03-14 14:20:15
1,130235,134140,"DEBO INFORMAR QUE SOY EGRESADO DE LA MAESTRIA EN EDUCACIO CON MENCION EN GESTION EDUCACIONAL CON SEDE EN EL DISTRITO DE PICHARI, PROVINCIA DE LA CONVENCION UNIVERSIDAD SAN CRISTOBAL DE HUAMANGA PARA LA OBTENCION DEL TITULO QUEDA PENDIENTE LA SUSTENTACION DE LA TESIS.

DEBO INFORMAR QUE ESTUVE  AFILIADO EN LA ORGANIZACION POLITICA MOVIMIENTO ETNOCACERISTA REGIONAL CUSCO  CANCELADO A ORGANIZACION POLITICA INCIO POSTERIORMENTE UN NUEVO PROCESO DE INSCRIPCION DESDE 28  DE ENERO 2011 REGISTRO DE AFILIACION 05 DE JUNIO DE 2010 A 28 DE ENERO DE 2011.

DEBO CONSIGNAR QUE LA CAMIONETA CON PLACA ADN 784 TOYOTA HILUX  FABRICACION 2014 FUE COMPRADA POR MI ESPOSA JEANETH MAMANI TAIRO Y SE ADQUIRIO EL AÑO 2014.

DEBO INFORMAR QUE LA CASA DE JR LIBERTAD N 188 PICHARI, LA CONVENCION, CUSCO, ESTA A NOMBRE DE MI ESPOSA JEANETH MAMANI TAIRO Y FUE ADQUIRIDA EL AÑO 2017.

DEBO INFORMAR QUE LA CAMIONETA DE PLACA B8Q 804 FUE VENDIDA EL DIA 21 DE NOVIEMBRE DE 2014 A LA SÑORA DELIA HUICHO LLANCCE.

DEBO INFORMAR QUE EL TERRENO MZ E LOTE 8 DE CCATUN RUMI EN LA ACTUALIDAD EL LOTE TIENE UNA CONSTRUCCION DE UNA VIVENDA DE DOS PISOS DE MATERIAL NOBLE LA MISMA QUE NO ESTA INSCRITA EN LA SUNARP COMO VIVIENDA. 

DEBO INFORMAR QUE SOY CO ACCIONITA DE LA EMPRESA COORPORACION DE SOLUCION E INNOVACION TECNOLOGICA S.A.C. CON 100 ACCIONES NOMINATIVAS A PARTIR DEL 21 DE NOVIEMBRE DEL PRESENTE AÑO.",1,,2021-03-14 14:20:15
1,130338,134281,SOY AMA DE CASA Y NO RECIBO INGRESOS.,1,,2021-03-14 14:20:15
1,131420,135476,"TENGO 3 HIJAS, MILAGROS MARTICORENA MONJE, DANIELA MARTICORENA MONJE Y ANALUCIA MARTICORENA PARDO.
EGRESAD DEL DOCTORADO EN ODONTOLOGIA, EGRESADO DE LA MAESTRIA EN ADMINISTRACIÓN Y GERENCIA SOLCIAL DE LA EP6 DE LA UNIVERSIDAD FEDERICO VILLAREAL.",1,,2021-03-14 14:20:15
1,132026,136242,,2,,2021-03-14 14:20:15
1,132277,136486,,2,,2021-03-14 14:20:15
1,131445,135572,,2,,2021-03-14 14:20:15
1,132334,136558,"TENGO TERRENO DE 4 HECTÁREAS CON TITULO DE POSESIÓN, ESTOY REGULARIZANDO DOCUMENTOS.",1,,2021-03-14 14:20:15
1,132346,136562,,2,,2021-03-14 14:20:15
1,132351,136579,,2,,2021-03-14 14:20:15
1,133656,137418,,2,,2021-03-14 14:20:15
1,133201,137331,,2,,2021-03-14 14:20:15
1,133747,137770,"1. DECLARO QUE AL FALLECIMIENTO DE MI SEÑOR PADRE JULIO PIELAGO LUDEÑA SE GENERO UNA SUCESION INTESTADA A FAVOR DE MI SEÑORA MADRE, HERMANO Y MI PERSONA. TODO QUEDO REGISTRADO EN LA PARTIDA 42112313 DEL REGISTRO DE PROPIEDAD INMUEBLE DE LOS REGISTROS PUBLICOS DE LIMA.
2. DECLARO QUE EN EL AÑO 2019 TUVE INGRESOS INDEPENDIENTES DURANTE LOS ULTIMOS TRES MESES DEL AÑO PERCIBIENDO UN SALARIO DE S/.2200.00, QUE AL TERMINO DEL AÑO HACEN UN TOTAL DE S/. 6600. 
3. DECLARO ASIMISMO QUE EN EL AÑO 2018 APROXIMADAMENTE, HE CONSTITUIDO COMO PERSONA NATURAL CON NEGOCIO UNA EMPRESA QUE TIENE COMO NOMBRE COMERCIAL BELLA POR SIEMPRE. 
4. ACTUALMENTE ME DEDICO A LA VENTA DIRECTA DE PRODUCTOS EN LA EMPRESA ORIFLAME, EL CUAL ME PERMITE DESARROLLARME COMO UNA EMPRESARIA INDEPENDIETNE.",1,,2021-03-14 14:20:15
1,132353,136578,,2,,2021-03-14 14:20:15
1,133159,137316,"1.DECLARO TENER UNA CASA EN LA ASOCIACIÓN DE PROPIETARIOS  LOS MANANTIALES DEL PINAR MZ. A LT 1 COMAS.
2.MIS INGRESOS  DEL AÑO 2019 PROVIENE DE MI TRABAJO INDEPENDIENTE POR 8000.
3.LA DIRECCION CONSIGNADA EN MI EXPERIENCIA LABORAL CORRESPONDE A UNA SUCURSAL QUE CORRESPONDE A LA EMPRESA CON DIRECCION CENTRAL EN AV. MARIANO CORNEJO 1361-103, PUEBLO LIBRE, LIMA.",1,,2021-03-14 14:20:15
1,131335,135440,,2,,2021-03-14 14:20:15
1,131521,135678,,2,,2021-03-14 14:20:15
1,131410,135540,,2,,2021-03-14 14:20:15
1,131501,135647,,2,,2021-03-14 14:20:15
1,131397,135481,,2,,2021-03-14 14:20:15
1,131512,135673,,2,,2021-03-14 14:20:15
1,131508,135669,,2,,2021-03-14 14:20:15
1,131505,135664,,2,,2021-03-14 14:20:15
1,130998,135074,"TITULO DE LICENCIADO EN EDUCACION (UNIVERSIDAD SAN IGNACIO DE LOYOLA - 2006)
MAGISTER EN CIENCIAS DE LA EDUCACION (UNIVERSIDAD PEDRO RUIZ GALLO - 2012)
REFIERE SER SECRETARIO GENERAL REGIONAL DEL CUSCO DEL PARTIDO SOMOS PERU DESDE LA FECHA 2019-2021",1,,2021-03-14 14:20:15
1,130934,135000,,2,,2021-03-14 14:20:15
1,130956,135024,,2,,2021-03-14 14:20:15
1,132493,135072,,2,,2021-03-14 14:20:15
1,130987,135045,,2,,2021-03-14 14:20:15
1,130918,134960,,2,,2021-03-14 14:20:15
1,133049,136535,,2,,2021-03-14 14:20:15
1,131423,135200,,2,,2021-03-14 14:20:15
1,133058,135201,,2,,2021-03-14 14:20:15
1,133051,135203,,2,,2021-03-14 14:20:15
1,133048,135204,,2,,2021-03-14 14:20:15
1,133059,135205,,2,,2021-03-14 14:20:15
1,131358,135487,,2,,2021-03-14 14:20:15
1,130216,134024,,2,,2021-03-14 14:20:15
1,130774,134789,,2,,2021-03-14 14:20:15
1,130761,134779,,2,,2021-03-14 14:20:15
1,132015,136234,VEHICULO AUTOMOVIL DE PLACA H1K-223 COMPRADO EL 16 DE DICIEMBRE DE 2019 MEDIANTE ESCRITURA PUBLICA PENDIENTE DE ELEVAR A LA SUNARP,1,,2021-03-14 14:20:15
1,132840,137020,,2,,2021-03-14 14:20:15
1,132021,136241,,2,,2021-03-14 14:20:15
1,132040,136265,,2,,2021-03-14 14:20:15
1,132883,136709,,2,,2021-03-14 14:20:15
1,129887,133755,DERECHO MINERO-CALERA III/-DERECHO MINERO-IVAN I/-DERECHO MINERO-CARBONERA SANAGORAN-CADUCO/-DERECHO MINERO-CARBONERA SANAGORAN I-CADUCO/-DERECHO MINERO ENERGÍA VERDE IV- EN TRANSFERENCIA/-DERECHO MINERO JOAQUÍN II/-SOCIEDADES MINERAS LEGALES R LTDA.MARIONA- EN TRANSFERENCIA/-SOCIEDAD MINERA LEGAL R-MARIONA II- EN TRANSFERENCIA/,1,,2021-03-14 14:20:15
1,129899,133770,,2,,2021-03-14 14:20:15
1,129969,133853,,2,,2021-03-14 14:20:15
1,129985,133870,,2,,2021-03-14 14:20:15
1,129880,133749,,2,,2021-03-14 14:20:15
1,130005,133882,TENGO UN DEPARTAMENTO QUE HICE A MIS HIJOS ANTICIPO DE LEGÍTIMA DE HERENCIA CON PARTIDA ELECTRÓNICA 11217992 Y UN AUTOMÓVIL TOYOTA COROLLATAMBIÉN COMO ANTICIPO DE LEGÍTIMA DE HERENCIA- PARTIDA REGISTRAL 60616776/MI ESPOSO LUIS MICHAEL CARRANZA PAJARES ES PROPIETARIO DEL STAND 103 DE LA ASOCIACIÓN DE PEQUEÑOS ARTESANOS DE TRUJILLO-APIAT-DESDE EL AÑO 2011.,1,,2021-03-14 14:20:15
1,129928,133806,"TENGO UN DEPARTAMENTO EN SAN BORJA, EN PROCESO DE FORMALIZACIÓN, EL CRÉDITO HIPOTECARIO FUE APROBADO.LA ENTREGA DEL DEPARTAMENTO SERÁ EN JULIO DELA AÑO 2021.
NO PRESENTO LICENCIA LABORAL,  LABOROCON ORDEN DE SERVICIO CON PLAZOS DE 6O DÍAS. ADJUNTOORDEN DE SERVICIO N°0001349 DEL 09 DE 21 NOV 2020.",1,,2021-03-14 14:20:15
1,130029,133895,"INGRESOS EN EL SECTOR AGRÍCOLA.50,000 SOLES.",1,,2021-03-14 14:20:15
1,132097,136323,,2,,2021-03-14 14:20:15
1,130304,134238,,2,,2021-03-14 14:20:15
1,130307,134241,,2,,2021-03-14 14:20:15
1,130303,134232,,2,,2021-03-14 14:20:15
1,131478,135497,,2,,2021-03-14 14:20:15
1,132744,136931,,2,,2021-03-14 14:20:15
1,133374,136975,SOY MOTOTAXISTA Y MIS INGRESOS MENSUALES SON 1200 NUEVOS SOLES.,1,,2021-03-14 14:20:15
1,132754,136936,"CENTRO DE SALUD-TAHUANTINSUYO ALTO TERCERA ZONA, ME HE DESEMPEÑADO COMO PROMOTORA DE SALUD AD HOROREM DESDE EL 2004 HASTA LA FECHA. SOY DIRIGENTE INTERINA DEL ASENTAMIENTO HUMANO HERMANO AYAR. Y COORDINADORA DEL VASO DE LECHE.",1,,2021-03-14 14:20:15
1,129900,133773,,2,,2021-03-14 14:20:15
1,131076,135158,,2,,2021-03-14 14:20:15
1,130638,133920,,2,,2021-03-14 14:20:15
1,133423,135161,"MIEMBRO DEL CONSEJO DIRECTIVO DEL ROTARY CLUB DEL CUSCO-
SUB GERENTE DE ""EDUCACIÓN DEL BICENTENARIO SAC"".
VOLUNTARIO DEL BICENTENARIO DEL PROYECTO ESPECIAL BICENTENARIO DE LA INDEPENDENCIA DEL PERU.",1,,2021-03-14 14:20:15
1,131495,135642,"JEFA DE OBSTETRAS EN EL PERIODO 2019 - U.E. 408 HOSPITAL DE ESPINAR

TRABAJO EN EL CENTRO DE SALUD CS MARANGANI AÑO 2010",1,,2021-03-14 14:20:15
1,132170,135171,,2,,2021-03-14 14:20:15
1,133387,136967,,2,,2021-03-14 14:20:15
1,133884,135818,,2,,2021-03-14 14:20:15
1,131497,135174,,2,,2021-03-14 14:20:15
1,132922,134871,"40 CABEZAS DE GANADO VACUNO VALORADO S/. 120000
CASA DE CAMPO     AV. PIPUS S/N       DIST. DAGUAS/CHACHAPOYAS/AMAZONAS    VALOR  S/. 200000.",1,,2021-03-14 14:20:15
1,132945,137122,,2,,2021-03-14 14:20:15
1,132961,137130,,2,,2021-03-14 14:20:15
1,133244,137403,,2,,2021-03-14 14:20:15
1,131988,134724,,2,,2021-03-14 14:20:15
1,130701,134713,,2,,2021-03-14 14:20:15
1,130706,134718,,2,,2021-03-14 14:20:15
1,130244,134171,,2,,2021-03-14 14:20:15
1,130558,134299,"-EL CONCEPTO DE INGRESOS POR 51564, ES POR CONCEPTO DE LA PENSION EN RETIRO CON EL GRADO DE MAYOR EN LA POLICIA NACIONAL DEL PERU",1,,2021-03-14 14:20:15
1,130575,134300,,2,,2021-03-14 14:20:15
1,130580,134301,,2,,2021-03-14 14:20:15
1,130586,134302,,2,,2021-03-14 14:20:15
1,130264,134123,,2,,2021-03-14 14:20:15
1,130289,134216,,2,,2021-03-14 14:20:15
1,130295,134195,,2,,2021-03-14 14:20:15
1,130267,134190,,2,,2021-03-14 14:20:15
1,132854,137028,,2,,2021-03-14 14:20:15
1,130300,134228,,2,,2021-03-14 14:20:15
1,133017,137068,,2,,2021-03-14 14:20:15
1,131741,135932,,2,,2021-03-14 14:20:15
1,133073,137231,EMPRESA I.E.P. FE Y CIENCIA E.IR.L. VALOR DE ACCIONES DE 15000,1,,2021-03-14 14:20:15
1,131775,135974,,2,,2021-03-14 14:20:15
1,131752,135958,,2,,2021-03-14 14:20:15
1,132552,136744,,2,,2021-03-14 14:20:15
1,132585,136795,,2,,2021-03-14 14:20:15
1,132728,136915,,2,,2021-03-14 14:20:15
1,132603,136817,,2,,2021-03-14 14:20:15
1,130099,133988,"GRADO DE MAGISTER EN PROJECT MANAGEMENT A NOMBRE DE LA UNIVERSIDAD PRIVADA ANTONIO GUILLERMO URRELO, EMITIDO EL 5 DE JULIO DEL 2014.
SOY TITULAR DE 1461 ACCIONES DE LA EMPRESA UNIVERSIDAD PRIVADA ANTONIO GUILLERMO URELLO SAC, CON UN VALOR NOMINAL DE S/. 4137.58 CADA UNA, LO CUAL HACE UN VALOR TOTAL DE S/. 6045004.38.
PREDIO: TERRENO CON N° DE PARTIDA 02111900 UBICADO EN BAÑOS DEL INCA - CAJAMARCA, FUE VENDIDO EL 2 DE NOVIEMBRE DEL AÑO 2020 REGISTRADO CON ASIENTO C00004 DE LA MISMA PARTIDA ELECTRONICA.",1,,2021-03-14 14:20:15
1,130887,134945,"EN LA EMPRESA NEGOCIOS JYD S.A.C EN LA QUE SOY LA GERENTE GENERAL SOY ACCIONISTA CON EL 20 POR CIENTO.
HE CURSADO EN LA FACULTAD DE DERECHO Y CIENCIA POLITICA DE LA UNIVERSIDAD NACIONAL MAYOR DE SAN MARCOS UNA ESPECIALIZACION EN GESTION PUBLICA - CONTRATACIONES DEL ESTADO EN EL AÑO 2016.",1,,2021-03-14 14:20:15
1,130166,134064,"ALUMNO DE X CICLO DE LA CARRERA DE DERECHO DE LA UNIVERSIDAD SEÑOR DE SIPÁN - CHICLAYO.
RESPONSABLE POLÍTICO REGIONAL DE CAJAMARCA DEL PARTIDO ALIANZA PARA EL PROGRESO DESDE EL AÑO 2018 HASTA ABRIL DEL 2020.",1,,2021-03-14 14:20:15
1,130892,134955,,2,,2021-03-14 14:20:15
1,131002,134144,"1.PRESIDENTE DEL AREA DE CONSERVACION GOTAS DE AGUA - RM N268-2012-MINAN.
2. CUENTO CON UN PROCESO ADMINISTRATIVO DISCIPLINARIO EN APELACION.
3. DEMANDADO EXPEDIENTE 00181-2013-0-1703-JR-CI-02.SE RETIRO LA DEMANDA.
4. DEMANDADO EXPEDIENTE 00674-2015-0-1703-JR-CI-01. COMO COLINDANTE - TESTIGO.
5. DEMANDADO EXPEDIENTE 00139-2012-0-1703-JR-CI-01. COMO COLINDANTE - TESTIGO.",1,,2021-03-14 14:20:15
1,130775,134720,"PROPIEDADES DE 2 EMPRESAS EN LAS QUE SOY ACCIONISTA CON EL 16.6% Y 20%:
- CASA AV, SAN IGNACIO MZ 7 STD 14-A II PARTIDA 11018862 VALOR 100000
- CASA SUB LOTE 8-1 MZ 001 PARTIDA 11010547 100000
- TERRENO  LOTE N° 01 PREDIO CALABRIA PARTIDA 11038957 VALOR 50000
- SOLAR AV SAN IGNACIO N° 484,486 SIN PARTIDA VALOR 36000
- CASA SECTOR III MZ A LOTE 2 PARTIDA 11030499 VALOR 60000",1,,2021-03-14 14:20:15
1,131889,134733,,2,,2021-03-14 14:20:15
1,131822,136018,"PRESTAMO COMERCIAL 22,000 SOLES",1,,2021-03-14 14:20:15
